frame,x,y,confidence
3509,198,117,0.9998785257339478
3510,198,117,0.9998779296875
3511,198,117,0.9998769760131836
3512,198,117,0.9998761415481567
3513,198,117,0.9998769760131836
3514,198,117,0.999876856803894
3515,198,117,0.9998761415481567
3516,198,117,0.999874472618103
3517,198,117,0.9998750686645508
3518,198,117,0.999874472618103
3519,198,117,0.9998743534088135
3520,198,117,0.9998745918273926
3521,198,117,0.9998756647109985
3522,198,117,0.9998763799667358
3523,198,117,0.9998766183853149
3524,198,117,0.9998764991760254
3525,198,117,0.9998759031295776
3526,198,117,0.9998749494552612
3527,90,357,0.9998144507408142
3528,90,357,0.9998020529747009
3529,138,357,0.9997212290763855
3530,138,357,0.9997467398643494
3531,162,357,0.999790608882904
3532,162,357,0.9997946619987488
3533,882,333,0.9997770190238953
3534,882,333,0.9997337460517883
3535,162,357,0.9997689127922058
3536,162,357,0.9997605681419373
3537,120,111,0.9997144341468811
3538,120,111,0.9997146725654602
3539,954,333,0.9997667670249939
3540,120,111,0.9997161030769348
3541,120,111,0.9997163414955139
3542,120,111,0.9997164607048035
3543,834,333,0.9997321963310242
3544,834,333,0.9997492432594299
3545,858,333,0.9998148083686829
3546,834,333,0.9997509121894836
3547,834,333,0.9997645020484924
3548,882,333,0.9997472167015076
3549,834,333,0.9997453093528748
3550,120,111,0.9997137188911438
3551,120,111,0.9997140765190125
3552,120,111,0.9997146725654602
3553,120,111,0.9997181296348572
3554,120,111,0.999716579914093
3555,120,111,0.9997162222862244
3556,882,333,0.9997238516807556
3557,120,111,0.9997157454490662
3558,120,111,0.999715268611908
3559,882,333,0.9997316002845764
3560,906,333,0.9997339844703674
3561,906,333,0.9997381567955017
3562,906,333,0.9997497200965881
3563,906,333,0.9997438788414001
3564,906,333,0.9997413754463196
3565,906,333,0.9997535347938538
3566,906,333,0.999745786190033
3567,906,333,0.999727189540863
3568,120,111,0.9997125267982483
3569,120,111,0.9997125267982483
3570,120,111,0.9997116923332214
3571,120,111,0.9997115731239319
3572,120,111,0.999711811542511
3573,120,111,0.9997112154960632
3574,120,111,0.9997116923332214
3575,120,111,0.9997116923332214
3576,120,111,0.9997113347053528
3577,198,117,0.9997984766960144
3578,120,111,0.9997097849845886
3579,120,111,0.9997122883796692
3580,120,111,0.9997128844261169
3581,120,111,0.9997133612632751
3582,120,111,0.9997137188911438
3583,120,111,0.9997132420539856
3584,120,111,0.9997119307518005
3585,120,111,0.9997062087059021
3586,120,111,0.9997058510780334
3587,120,111,0.9997060894966125
3588,120,111,0.9997058510780334
3589,120,111,0.9997060894966125
3590,120,111,0.9997058510780334
3591,120,111,0.9997064471244812
3592,120,111,0.9997066855430603
3593,120,111,0.9997062087059021
3594,120,111,0.9997063279151917
3595,120,111,0.9997054934501648
3596,306,357,0.9997789263725281
3597,120,111,0.9997057318687439
3598,306,357,0.999798595905304
3599,306,357,0.9997653365135193
3600,882,333,0.9997424483299255
3601,882,333,0.9997269511222839
3602,858,333,0.9997579455375671
3603,858,333,0.9997254014015198
3604,198,117,0.9997395873069763
3605,198,117,0.9997406601905823
3606,198,117,0.9997400641441345
3607,198,117,0.9997398257255554
3608,198,117,0.9997385144233704
3609,198,117,0.999738872051239
3610,198,117,0.9997426867485046
3611,786,333,0.999756395816803
3612,198,117,0.9997437596321106
3613,198,117,0.999743640422821
3614,198,117,0.99974125623703
3615,810,333,0.9997469782829285
3616,198,117,0.9997413754463196
3617,198,117,0.999739944934845
3618,198,117,0.9997389912605286
3619,198,117,0.9997381567955017
3620,198,117,0.9997381567955017
3621,198,117,0.9997381567955017
3622,198,117,0.9997381567955017
3623,198,117,0.9997369647026062
3624,198,117,0.9997357726097107
3625,198,117,0.9997382760047913
3626,198,117,0.9997360110282898
3627,198,117,0.9997596144676208
3628,198,117,0.9997250437736511
3629,120,111,0.9997043013572693
3630,120,111,0.9997027516365051
3631,120,111,0.9997021555900574
3632,120,111,0.9997013211250305
3633,120,111,0.9996999502182007
3634,120,111,0.9997003078460693
3635,120,111,0.9997022747993469
3636,120,111,0.9996998310089111
3637,120,111,0.9996994733810425
3638,120,111,0.999698281288147
3639,120,111,0.9996968507766724
3640,120,111,0.9996976852416992
3641,120,111,0.9996961355209351
3642,120,111,0.9996970891952515
3643,120,111,0.9996969699859619
3644,120,111,0.9996973276138306
3645,120,111,0.9996984004974365
3646,120,111,0.9997003078460693
3647,120,111,0.9997020363807678
3648,120,111,0.9997014403343201
3649,120,111,0.999701201915741
3650,120,111,0.9997031092643738
3651,120,111,0.9997029900550842
3652,120,111,0.9997045397758484
3653,186,117,0.9997451901435852
3654,120,111,0.9997040629386902
3655,120,111,0.9997032284736633
3656,120,111,0.9997032284736633
3657,120,111,0.9997034668922424
3658,120,111,0.9997034668922424
3659,120,111,0.9997034668922424
3660,120,111,0.9997232556343079
3661,120,111,0.9997151494026184
3662,120,111,0.9996815919876099
3663,120,111,0.9997233748435974
3664,120,111,0.999683141708374
3665,258,165,0.9997549653053284
3666,618,165,0.9998131394386292
3667,90,141,0.999731719493866
3668,666,309,0.9997707009315491
3669,666,309,0.9998030066490173
3670,666,309,0.9998051524162292
3671,666,309,0.9997623562812805
3672,666,309,0.9997623562812805
3673,666,309,0.9997623562812805
3674,666,309,0.9997623562812805
3675,666,309,0.999762237071991
3676,666,309,0.999762237071991
3677,666,309,0.999762237071991
3678,666,309,0.9997619986534119
3679,666,309,0.9997621178627014
3680,666,309,0.9997621178627014
3681,666,309,0.999762237071991
3682,666,309,0.999762237071991
3683,666,309,0.999762237071991
3684,666,309,0.999762237071991
3685,666,309,0.9997623562812805
3686,666,309,0.999762237071991
3687,666,309,0.999762237071991
3688,666,309,0.999762237071991
3689,666,309,0.9997623562812805
3690,666,309,0.999762237071991
3691,666,309,0.999762237071991
3692,666,309,0.999762237071991
3693,666,309,0.9997623562812805
3694,666,309,0.999762237071991
3695,666,309,0.999762237071991
3696,666,309,0.999762237071991
3697,666,309,0.9997623562812805
3698,666,309,0.999762237071991
3699,666,309,0.999762237071991
3700,666,309,0.999762237071991
3701,666,309,0.9997623562812805
3702,666,309,0.999762237071991
3703,666,309,0.999762237071991
3704,666,309,0.999762237071991
3705,666,309,0.999762237071991
3706,666,309,0.999762237071991
3707,666,309,0.9997621178627014
3708,666,309,0.999762237071991
3709,666,309,0.9997623562812805
3710,666,309,0.9997623562812805
3711,666,309,0.9997624754905701
3712,666,309,0.9997549653053284
3713,666,309,0.9997532963752747
3714,666,309,0.9997581839561462
3715,666,309,0.9997590184211731
3716,666,309,0.9997588992118835
3717,666,309,0.9997588992118835
3718,666,309,0.9997590184211731
3719,666,309,0.9997590184211731
3720,666,309,0.9997590184211731
3721,666,309,0.9997590184211731
3722,666,309,0.9997591376304626
3723,666,309,0.9997592568397522
3724,666,309,0.9997591376304626
3725,666,309,0.9997591376304626
3726,666,309,0.9997592568397522
3727,666,309,0.999760091304779
3728,666,309,0.9997592568397522
3729,666,309,0.999760091304779
3730,666,309,0.999760091304779
3731,666,309,0.9997602105140686
3732,666,309,0.999760091304779
3733,666,309,0.9997599720954895
3734,666,309,0.9997604489326477
3735,666,309,0.9997608065605164
3736,666,309,0.9997605681419373
3737,666,309,0.9997606873512268
3738,666,309,0.9997608065605164
3739,666,309,0.9997608065605164
3740,666,309,0.9997606873512268
3741,666,309,0.9997606873512268
3742,666,309,0.9997605681419373
3743,666,309,0.9997605681419373
3744,666,309,0.9997605681419373
3745,666,309,0.9997606873512268
3746,666,309,0.9997606873512268
3747,666,309,0.9997606873512268
3748,666,309,0.9997606873512268
3749,666,309,0.9997608065605164
3750,666,309,0.9997606873512268
3751,666,309,0.9997608065605164
3752,666,309,0.9997606873512268
3753,666,309,0.9997606873512268
3754,666,309,0.9997608065605164
3755,666,309,0.9997606873512268
3756,666,309,0.9997606873512268
3757,666,309,0.9997608065605164
3758,666,309,0.9997608065605164
3759,666,309,0.9997606873512268
3760,666,309,0.9997606873512268
3761,666,309,0.9997606873512268
3762,126,753,0.999901294708252
3763,126,753,0.9999027252197266
3764,126,753,0.9999021291732788
3765,126,753,0.9998986721038818
3766,126,753,0.9998984336853027
3767,126,753,0.9998964071273804
3768,126,753,0.999897837638855
3769,126,753,0.9998917579650879
3770,126,753,0.9998944997787476
3771,126,753,0.999893069267273
3772,126,753,0.9998927116394043
3773,126,753,0.9998910427093506
3774,126,753,0.9998906850814819
3775,126,753,0.999884843826294
3776,126,753,0.9998807907104492
3777,126,753,0.9998867511749268
3778,126,753,0.9998904466629028
3779,126,753,0.99988853931427
3780,126,753,0.999891996383667
3781,126,753,0.9998915195465088
3782,126,753,0.999886155128479
3783,126,753,0.9998893737792969
3784,126,753,0.9998923540115356
3785,126,753,0.9998912811279297
3786,126,753,0.999896764755249
3787,126,753,0.9998956918716431
3788,126,753,0.9998878240585327
3789,126,753,0.9999076128005981
3790,126,753,0.9999117851257324
3791,126,753,0.9999231100082397
3792,126,753,0.9999188184738159
3793,126,753,0.9999197721481323
3794,126,753,0.999907374382019
3795,126,753,0.9999096393585205
3796,126,753,0.9998941421508789
3797,126,753,0.9998898506164551
3798,126,753,0.9999125003814697
3799,126,753,0.9999114274978638
3800,126,753,0.9999233484268188
3801,126,753,0.999910831451416
3802,126,753,0.9999178647994995
3803,126,753,0.9999104738235474
3804,126,753,0.9999178647994995
3805,126,753,0.999913215637207
3806,126,753,0.9999158382415771
3807,126,753,0.9999191761016846
3808,126,753,0.9999170303344727
3809,126,753,0.9999195337295532
3810,126,753,0.9999173879623413
3811,126,753,0.9999195337295532
3812,126,753,0.9999206066131592
3813,126,753,0.999922513961792
3814,126,753,0.9999215602874756
3815,126,753,0.9999222755432129
3816,126,753,0.9999228715896606
3817,126,753,0.9999191761016846
3818,126,753,0.999920129776001
3819,126,753,0.9999204874038696
3820,126,753,0.9999172687530518
3821,126,753,0.9999189376831055
3822,126,753,0.9999182224273682
3823,126,753,0.9999157190322876
3824,126,753,0.999914288520813
3825,126,753,0.9999135732650757
3826,126,753,0.9999157190322876
3827,126,753,0.9999183416366577
3828,126,753,0.9999171495437622
3829,126,753,0.999915599822998
3830,126,753,0.9999159574508667
3831,126,753,0.9999152421951294
3832,126,753,0.9999150037765503
3833,126,753,0.999915361404419
3834,126,753,0.9999151229858398
3835,126,753,0.9999145269393921
3836,126,753,0.9999141693115234
3837,126,753,0.9999145269393921
3838,126,753,0.9999158382415771
3839,126,753,0.9999138116836548
3840,126,753,0.9999094009399414
3841,126,753,0.9999188184738159
3842,126,753,0.9999221563339233
3843,126,753,0.9999212026596069
3844,126,753,0.9999229907989502
3845,126,753,0.9999253749847412
3846,126,753,0.9999243021011353
3847,126,753,0.9999228715896606
3848,126,753,0.9999244213104248
3849,126,753,0.9999251365661621
3850,126,753,0.9999251365661621
3851,126,753,0.9999246597290039
3852,126,753,0.9999247789382935
3853,126,753,0.9999257326126099
3854,126,753,0.9999277591705322
3855,126,753,0.9999226331710815
3856,126,753,0.9999194145202637
3857,126,753,0.9999222755432129
3858,126,753,0.9999245405197144
3859,126,753,0.9999263286590576
3860,126,753,0.9999264478683472
3861,126,753,0.9999245405197144
3862,126,753,0.9999245405197144
3863,126,753,0.9999207258224487
3864,126,753,0.9999222755432129
3865,126,753,0.9999223947525024
3866,126,753,0.9999271631240845
3867,138,765,0.999909520149231
3868,210,117,0.999797523021698
3869,666,309,0.9997614026069641
3870,666,309,0.9997614026069641
3871,666,309,0.9997612833976746
3872,666,309,0.9997612833976746
3873,666,309,0.9997614026069641
3874,666,309,0.9997614026069641
3875,666,309,0.9997614026069641
3876,666,309,0.9997614026069641
3877,666,309,0.9997614026069641
3878,666,309,0.9997614026069641
3879,666,309,0.9997614026069641
3880,666,309,0.9997614026069641
3881,666,309,0.9997614026069641
3882,666,309,0.9997614026069641
3883,666,309,0.9997614026069641
3884,666,309,0.9997614026069641
3885,666,309,0.9997614026069641
3886,666,309,0.9997542500495911
3887,666,309,0.9997292160987854
3888,234,333,0.9997113347053528
3889,162,333,0.999755322933197
3890,42,573,0.9998099207878113
3891,78,189,0.9999203681945801
3892,594,765,0.9999576807022095
3893,798,765,0.9999510049819946
3894,342,309,0.9999697208404541
3895,534,249,0.9999338388442993
3896,726,237,0.999941349029541
3897,738,213,0.9999034404754639
3898,834,165,0.9999302625656128
3899,834,165,0.9999305009841919
3900,834,165,0.9999305009841919
3901,738,213,0.9999369382858276
3902,810,885,0.9999536275863647
3903,930,669,0.9999097585678101
3904,1050,765,0.999945878982544
3905,1242,501,0.9999442100524902
3906,210,405,0.9998853206634521
3907,186,285,0.9998384714126587
3908,42,405,0.9998667240142822
3909,66,309,0.9997149109840393
3910,234,333,0.9996618032455444
3911,234,333,0.9996618032455444
3912,234,333,0.9996618032455444
3913,234,333,0.9996618032455444
3914,234,333,0.9996618032455444
3915,234,333,0.9996618032455444
3916,234,333,0.9996618032455444
3917,234,333,0.9996618032455444
3918,234,333,0.9996618032455444
3919,234,333,0.9996618032455444
3920,234,333,0.9996618032455444
3921,234,333,0.9996618032455444
3922,234,333,0.9996618032455444
3923,234,333,0.9996618032455444
3924,234,333,0.9996618032455444
3925,234,333,0.9996618032455444
3926,234,333,0.9996618032455444
3927,234,333,0.9996618032455444
3928,234,333,0.9996618032455444
3929,234,333,0.9996618032455444
3930,234,333,0.9996618032455444
3931,234,333,0.9996618032455444
3932,234,333,0.9996618032455444
3933,234,333,0.9996618032455444
3934,234,333,0.9996618032455444
3935,234,333,0.9996618032455444
3936,234,333,0.9996616840362549
3937,234,333,0.9996616840362549
3938,234,333,0.9996616840362549
3939,234,333,0.9996616840362549
3940,234,333,0.9996616840362549
3941,234,333,0.9996615648269653
3942,234,333,0.9996615648269653
3943,234,333,0.9996615648269653
3944,234,333,0.9996585845947266
3945,234,333,0.999660849571228
3946,234,333,0.9996644258499146
3947,234,333,0.999661922454834
3948,234,333,0.9996622800827026
3949,234,333,0.9996621608734131
3950,234,333,0.9996622800827026
3951,234,333,0.9996622800827026
3952,234,333,0.9996607303619385
3953,234,333,0.9996665716171265
3954,234,333,0.9996647834777832
3955,234,333,0.9996645450592041
3956,234,333,0.9996647834777832
3957,234,333,0.9996647834777832
3958,234,333,0.9996647834777832
3959,234,333,0.9996647834777832
3960,234,333,0.9996647834777832
3961,234,333,0.9996647834777832
3962,234,333,0.9996647834777832
3963,234,333,0.9996647834777832
3964,234,333,0.9996647834777832
3965,234,333,0.9996647834777832
3966,234,333,0.9996647834777832
3967,234,333,0.9996647834777832
3968,234,333,0.9996645450592041
3969,234,333,0.9996441602706909
3970,234,333,0.9996154308319092
3971,234,333,0.9996155500411987
3972,234,333,0.9996156692504883
3973,234,333,0.9996154308319092
3974,234,333,0.9996155500411987
3975,234,333,0.9996155500411987
3976,234,333,0.9996155500411987
3977,234,333,0.9996153116226196
3978,234,333,0.9996154308319092
3979,234,333,0.9996154308319092
3980,234,333,0.9996154308319092
3981,234,333,0.9996153116226196
3982,234,333,0.9996153116226196
3983,234,333,0.9996153116226196
3984,234,333,0.9996151924133301
3985,234,333,0.9996153116226196
3986,234,333,0.9996154308319092
3987,234,333,0.9996154308319092
3988,234,333,0.9996154308319092
3989,234,333,0.9996154308319092
3990,234,333,0.9996154308319092
3991,234,333,0.9996154308319092
3992,234,333,0.9996154308319092
3993,234,333,0.9996154308319092
3994,234,333,0.9996154308319092
3995,234,333,0.9996154308319092
3996,234,333,0.9996154308319092
3997,234,333,0.9996154308319092
3998,234,333,0.9996154308319092
3999,234,333,0.9996154308319092
4000,234,333,0.9996154308319092
4001,234,333,0.9996154308319092
4002,234,333,0.9996154308319092
4003,234,333,0.9996154308319092
4004,234,333,0.9996154308319092
4005,234,333,0.9996154308319092
4006,234,333,0.9996154308319092
4007,234,333,0.9996154308319092
4008,234,333,0.9996154308319092
4009,234,333,0.9996154308319092
4010,234,333,0.9996154308319092
4011,234,333,0.9996154308319092
4012,234,333,0.9996154308319092
4013,234,333,0.9996154308319092
4014,234,333,0.9996154308319092
4015,234,333,0.9996154308319092
4016,234,333,0.9996154308319092
4017,234,333,0.9996154308319092
4018,234,333,0.9996154308319092
4019,234,333,0.9996154308319092
4020,234,333,0.9996154308319092
4021,234,333,0.9996151924133301
4022,234,333,0.999614953994751
4023,234,333,0.9996148347854614
4024,234,333,0.9996139407157898
4025,234,333,0.9996155500411987
4026,258,333,0.9996157884597778
4027,30,369,0.9997510313987732
4028,162,333,0.9998164772987366
4029,168,351,0.9998569488525391
4030,30,357,0.9999133348464966
4031,594,765,0.9999556541442871
4032,798,765,0.999954104423523
4033,342,309,0.9999711513519287
4034,618,189,0.9999374151229858
4035,726,237,0.9999369382858276
4036,738,213,0.999902606010437
4037,834,165,0.9999260902404785
4038,834,165,0.9999265670776367
4039,834,165,0.9999264478683472
4040,714,237,0.9999288320541382
4041,810,885,0.9999558925628662
4042,930,261,0.9999409914016724
4043,1050,741,0.9999439716339111
4044,1242,453,0.9999536275863647
4045,234,453,0.9998356103897095
4046,138,741,0.9998132586479187
4047,42,309,0.9998488426208496
4048,66,381,0.9997113347053528
4049,1074,357,0.9997151494026184
4050,1074,357,0.9996998310089111
4051,1074,357,0.9997114539146423
4052,1074,357,0.9997014403343201
4053,1074,357,0.9996744394302368
4054,1074,357,0.9997053742408752
4055,1074,357,0.9997112154960632
4056,1278,753,0.9997476935386658
4057,1278,753,0.9998308420181274
4058,1278,753,0.9998774528503418
4059,1278,753,0.9998977184295654
4060,1278,753,0.9998979568481445
4061,1278,753,0.9998975992202759
4062,1278,753,0.9998975992202759
4063,1278,753,0.9998973608016968
4064,1278,753,0.999896764755249
4065,1278,753,0.9998968839645386
4066,1278,753,0.9998970031738281
4067,1278,753,0.9998977184295654
4068,1278,753,0.9998979568481445
4069,1278,753,0.999897837638855
4070,1278,753,0.9998977184295654
4071,1278,753,0.9998977184295654
4072,1278,753,0.9998972415924072
4073,1278,753,0.9998975992202759
4074,1278,753,0.9998970031738281
4075,1278,753,0.9998965263366699
4076,1278,753,0.9998964071273804
4077,1278,753,0.9998971223831177
4078,1278,753,0.999896764755249
4079,1278,753,0.9998965263366699
4080,1278,753,0.9998970031738281
4081,1278,753,0.9998972415924072
4082,1278,753,0.9998971223831177
4083,1278,753,0.9998970031738281
4084,1278,753,0.9998966455459595
4085,1278,753,0.9998970031738281
4086,1278,753,0.9998970031738281
4087,1278,753,0.9998970031738281
4088,1278,753,0.999896764755249
4089,1278,753,0.9998971223831177
4090,1278,753,0.9998970031738281
4091,1278,753,0.9998965263366699
4092,1278,753,0.9998966455459595
4093,1278,753,0.9998966455459595
4094,1278,753,0.999896764755249
4095,1278,753,0.9998968839645386
4096,1278,753,0.9999030828475952
4097,1278,753,0.9999074935913086
4098,1278,753,0.9999052286148071
4099,1278,753,0.9999052286148071
4100,1278,753,0.9999052286148071
4101,1278,753,0.999903678894043
4102,1278,753,0.9999043941497803
4103,1278,753,0.9999040365219116
4104,1278,753,0.9999052286148071
4105,1278,753,0.9999047517776489
4106,1278,753,0.999904990196228
4107,1278,753,0.999904990196228
4108,1278,753,0.9999059438705444
4109,1278,753,0.9999058246612549
4110,1278,753,0.9999053478240967
4111,1278,753,0.9999055862426758
4112,1278,753,0.9999061822891235
4113,1278,753,0.999906063079834
4114,1278,753,0.9999061822891235
4115,1278,753,0.9999061822891235
4116,1278,753,0.9999059438705444
4117,1278,753,0.9999057054519653
4118,1278,753,0.999902606010437
4119,1278,753,0.9998735189437866
4120,1218,789,0.9998302459716797
4121,1218,789,0.9996343851089478
4122,1218,789,0.9992271661758423
4123,678,753,0.9981282353401184
4124,1218,789,0.9955501556396484
4125,1218,789,0.9873279929161072
4126,1290,837,0.9643089175224304
4127,1290,837,0.917711079120636
4128,618,813,0.7664662003517151
4129,1236,1071,0.5066861510276794
4130,1236,1071,0.5066861510276794
4131,1236,1071,0.5066861510276794
4132,1236,1071,0.5066861510276794
4133,1236,1071,0.5066861510276794
